Date,dAsk_open,dAsk_high,dAsk_low,dAsk_close,dBid_open,dBid_high,dBid_low,dBid_close
08/21/2020 20:41:05,-251.5641365,-247.7390573,-251.5641365,-250.060364,-256.2596117,-252.665896,-261.0225549,-258.6970472
08/21/2020 20:42:05,-252.6086787,-250.8985976,-252.6086787,-263.479112,-260.9213644,-255.5953477,-267.5198819,-267.1918264
08/21/2020 20:43:05,-263.5562111,-261.9688655,-263.5562111,-265.0792145,-267.1918264,-266.7284468,-275.4138794,-270.4850759
08/21/2020 20:44:05,-265.0792145,-252.4239814,-265.0792145,-259.560052,-270.4765009,-257.804397,-276.4783865,-263.8368218
08/21/2020 20:45:05,-260.5360468,-257.809356,-260.5360468,-261.1401213,-264.2835814,-261.7351307,-269.9697399,-265.9475606
08/21/2020 20:46:06,-260.9176851,-256.5564687,-260.9176851,-264.0450035,-265.9475606,-261.1754191,-273.7281044,-267.5440353
08/21/2020 20:47:06,-263.6001387,-251.4250638,-263.6001387,-259.5652875,-267.5440353,-255.5402178,-267.8791137,-264.9375307
08/21/2020 20:48:06,-259.1290787,-253.306537,-259.1290787,-257.9546391,-264.2702848,-258.48287,-267.927278,-267.927278
08/21/2020 20:49:06,-259.0650588,-251.4004834,-259.0650588,-253.4188354,-265.0634222,-257.6879648,-266.6203317,-258.6978879
08/21/2020 20:50:06,-253.4188354,-250.8796221,-253.4188354,-252.4844655,-258.7064747,-254.8411784,-263.7812416,-257.92547
08/21/2020 20:51:07,-253.486053,-249.428752,-253.486053,-252.5996335,-259.25996,-255.3840993,-261.2355011,-258.8615599
08/21/2020 20:52:07,-252.556701,-242.4095566,-252.556701,-242.6319439,-257.8014162,-248.636857,-257.8014162,-248.636857
08/21/2020 20:53:07,-244.299106,-226.0966096,-244.299106,-226.0966096,-249.0816651,-231.8034632,-250.0816651,-231.8034632
08/21/2020 20:54:07,-225.0966096,-172.2952146,-225.0966096,-172.2952146,-230.8034632,-177.6319168,-230.8034632,-179.3107066
08/21/2020 20:55:07,-170.072861,-162.7903741,-170.072861,-186.4234104,-177.5589265,-168.9679801,-206.6916966,-192.796449
08/21/2020 20:56:07,-188.4234104,-180.7576412,-188.4234104,-194.1860416,-194.796449,-187.531138,-210.872585,-199.7373501
08/21/2020 20:57:07,-194.8270194,-177.9569183,-194.8270194,-183.7560965,-200.1559624,-184.3281332,-202.0283388,-190.1620805
08/21/2020 20:58:07,-184.1922233,-132.6127829,-184.1922233,-133.3149771,-191.1620805,-139.2288907,-192.4015923,-140.2940031
08/21/2020 20:59:07,-135.3924792,-129.9896087,-135.3924792,-129.9896087,-146.3715791,-137.2511368,-182.2514626,-137.2511368
08/21/2020 21:00:07,-132.8812537,-107.207751,-132.8812537,-146.993724,-139.8016441,-112.9735739,-153.2480105,-153.2480105
08/21/2020 21:01:07,-140.7453717,-126.1260641,-140.7453717,-135.1936855,-151.6410314,-136.5047718,-172.0515541,-142.5749737
08/21/2020 21:02:07,-140.4160896,-133.9230096,-140.4160896,-134.4262236,-146.9095081,-140.5022071,-163.6176479,-140.9967638
08/21/2020 21:03:07,-135.5537456,-127.8343323,-135.5537456,-135.4410763,-142.431197,-136.9503896,-168.6327872,-142.0107295
08/21/2020 21:04:07,-135.6634903,-133.7139132,-135.6634903,-140.441978,-141.7882984,-139.6475408,-151.7150016,-147.0712653
08/21/2020 21:05:07,-140.5539228,-132.3661226,-140.5539228,-133.3473489,-147.7384901,-138.805554,-148.4073891,-138.805554
08/21/2020 21:06:07,-134.0129129,-133.4577249,-134.0129129,-141.9182903,-139.4710158,-138.9158619,-150.6065478,-149.5390779
08/21/2020 21:07:07,-142.8062554,-136.5642619,-142.8062554,-138.2006137,-151.4269482,-142.3241687,-164.1869178,-144.2566883
08/21/2020 21:08:07,-137.4743818,-125.7032087,-137.4743818,-125.7032087,-144.3423507,-132.0751991,-147.106592,-132.0751991
08/21/2020 21:09:07,-124.1465625,-124.1465625,-124.1465625,-139.4053882,-131.0736348,-131.0736348,-149.0504522,-146.0257309
08/21/2020 21:10:07,-134.8501552,-134.8501552,-134.8501552,-139.547723,-142.7861927,-142.7861927,-152.1302376,-144.5860728
08/21/2020 21:11:07,-138.9924585,-136.5559062,-138.9924585,-139.0926726,-144.6980015,-142.76165,-148.0132822,-145.0117786
08/21/2020 21:12:07,-138.4269022,-134.3741714,-138.4269022,-140.2511393,-145.2356715,-139.6108302,-151.0526287,-145.735643
08/21/2020 21:13:07,-140.7302722,-135.2198383,-140.7302722,-136.298685,-146.8733789,-140.3018205,-147.4442815,-141.3723261
08/21/2020 21:14:07,-135.298685,-128.2914039,-135.298685,-131.6351341,-140.3723261,-133.7659171,-141.8776235,-136.4942554
08/21/2020 21:15:07,-132.746968,-116.7997706,-132.746968,-117.6496787,-138.3752157,-123.8256187,-138.3752157,-123.8256187
08/21/2020 21:16:07,-118.6496787,-117.185569,-118.6496787,-117.7662094,-124.8256187,-124.4054867,-130.4168463,-125.4120643
08/21/2020 21:17:07,-119.2109198,-116.7806659,-119.2109198,-124.5727312,-125.4120643,-123.8450271,-133.9086392,-130.9520227
08/21/2020 21:18:07,-124.1280851,-119.6981767,-124.1280851,-120.7756572,-129.8403158,-124.5549767,-132.6772404,-125.623981
08/21/2020 21:19:07,-120.0920476,-117.233854,-120.0920476,-119.810919,-125.4871734,-123.57013,-130.1128278,-126.8061337
08/21/2020 21:20:07,-119.922642,-118.922642,-119.922642,-126.4398166,-127.3626606,-126.4732166,-132.7510614,-132.5537226
08/21/2020 21:21:07,-126.3970995,-121.6500573,-126.3970995,-123.447392,-132.2886092,-127.2770303,-135.3978954,-129.7502641
08/21/2020 21:22:07,-122.6183452,-120.0447573,-122.6183452,-126.0979803,-128.7502641,-126.2270918,-133.7931194,-131.3405072
08/21/2020 21:23:07,-124.6533702,-122.5418449,-124.6533702,-128.4263722,-129.67354,-126.382493,-132.7802696,-132.0273939
08/21/2020 21:24:07,-127.7680172,-125.16116,-127.7680172,-129.2555761,-131.8050667,-129.5847067,-135.0465371,-133.8146097
08/21/2020 21:25:07,-128.0332569,-126.1081964,-128.0332569,-130.3508265,-132.5922738,-131.624222,-136.4865189,-135.80799
08/21/2020 21:26:08,-129.3508265,-124.7325248,-129.3508265,-125.6218401,-134.80799,-129.137546,-135.6442439,-130.137546
08/21/2020 21:27:08,-125.9548536,-124.1694201,-125.9548536,-126.3688138,-130.1289669,-129.6520366,-134.7135686,-131.8433782
08/21/2020 21:28:08,-127.5823849,-119.6959799,-127.5823849,-123.2581944,-133.7583628,-125.5898083,-133.7583628,-129.1774901
08/21/2020 21:29:08,-123.4805136,-119.5063991,-123.4805136,-119.839401,-129.1774901,-125.3225577,-131.4428205,-125.8778563
08/21/2020 21:30:08,-122.5063991,-116.0958266,-122.5063991,-116.9348934,-127.3225577,-121.902057,-128.0175882,-124.3064054
08/21/2020 21:31:08,-118.6436625,-117.1657368,-118.6436625,-118.9519749,-124.7927415,-123.1023306,-127.7009001,-125.365367
08/21/2020 21:32:08,-119.729646,-106.8383095,-119.729646,-111.2152022,-125.4082288,-112.8668189,-125.4082288,-116.0214744
08/21/2020 21:33:08,-111.4375536,-109.4113725,-111.4375536,-116.467927,-116.6885815,-114.6623667,-124.1630453,-122.9504516
08/21/2020 21:34:08,-116.2112956,-111.2931606,-116.2112956,-112.379199,-121.8903911,-117.0750904,-125.1331193,-118.5198155
08/21/2020 21:35:08,-111.379199,-109.2584527,-111.379199,-112.3084218,-118.5198155,-115.9965704,-120.3048279,-119.6290521
08/21/2020 21:36:08,-113.9755868,-113.5315159,-113.9755868,-123.05011,-120.0738608,-119.2106382,-129.3615852,-128.3359173
08/21/2020 21:37:08,-124.0073575,-120.0064405,-124.0073575,-122.263052,-129.3359173,-124.1543702,-132.4402795,-126.8131146
08/21/2020 21:38:08,-122.263052,-122.1680674,-122.263052,-123.913388,-127.2579793,-127.2313449,-132.995443,-128.9508993
08/21/2020 21:39:08,-123.913388,-123.7602219,-123.913388,-126.5980244,-129.7284827,-128.5819778,-133.3016099,-130.5400559
08/21/2020 21:40:08,-125.930763,-125.1884356,-125.930763,-134.0860496,-130.0951777,-130.0951777,-141.7132932,-139.9014028
08/21/2020 21:41:08,-135.043281,-127.0829097,-135.043281,-128.9809282,-139.8586101,-131.9234906,-140.6626977,-133.1544233
08/21/2020 21:42:08,-128.7585229,-127.9809282,-128.7585229,-129.2526936,-133.1544233,-132.6998824,-138.8375377,-134.5129864
08/21/2020 21:43:08,-128.2526936,-127.7070378,-128.2526936,-131.5630523,-133.5129864,-132.8297575,-142.5001524,-136.1220724
08/21/2020 21:44:08,-130.8959722,-126.7832468,-130.8959722,-131.4977064,-135.8996957,-133.2467328,-138.5780576,-137.612795
08/21/2020 21:45:08,-130.1732917,-127.0064642,-130.1732917,-143.1168815,-136.0061182,-133.0182183,-159.0660176,-149.3326179
08/21/2020 21:46:08,-143.3293347,-133.0551492,-143.3293347,-134.9451923,-149.7081102,-139.7752665,-155.7267808,-141.8197759
08/21/2020 21:47:08,-135.9281556,-133.0525466,-135.9281556,-138.4028273,-141.8197759,-138.1228118,-147.6222675,-143.473189
08/21/2020 21:48:08,-136.1804181,-135.1698308,-136.1804181,-145.0096041,-141.918046,-140.2146689,-156.593117,-152.1844824
08/21/2020 21:49:08,-144.0667419,-141.4484036,-144.0667419,-141.4484036,-150.9849251,-147.7371385,-154.0900402,-148.3493929
08/21/2020 21:50:08,-141.823539,-138.340003,-141.823539,-145.2135161,-147.2369369,-144.7196388,-158.1713976,-150.6710589
08/21/2020 21:51:08,-145.3995923,-141.6994554,-145.3995923,-144.6680969,-151.5249794,-147.8941238,-155.1287585,-150.1167372
08/21/2020 21:52:08,-145.2229036,-142.1951819,-145.2229036,-150.0306927,-150.6715104,-147.7249274,-163.42633,-156.4360652
08/21/2020 21:53:08,-148.8081407,-143.1691746,-148.8081407,-146.1375307,-155.4360652,-148.6416936,-158.9368797,-151.0103562
08/21/2020 21:54:08,-145.74568,-137.5642252,-145.74568,-139.4486738,-151.1564678,-143.0795094,-151.5376607,-143.0795094
08/21/2020 21:55:08,-136.0120988,-133.4543624,-136.0120988,-133.4543624,-139.3020627,-137.5410871,-145.4209909,-137.5410871
08/21/2020 21:56:08,-136.0262148,-132.5885565,-136.0262148,-136.6648031,-140.0959369,-137.162573,-146.3390475,-141.7353011
08/21/2020 21:57:08,-136.4313545,-135.9837536,-136.4313545,-140.3280401,-141.5102914,-141.5102914,-146.9857889,-145.1598542
08/21/2020 21:58:08,-139.6603148,-137.0280217,-139.6603148,-138.2025562,-145.7146667,-141.6281899,-148.9552393,-142.8200029
08/21/2020 21:59:08,-138.2619775,-138.1038792,-138.2619775,-142.7776245,-142.8794557,-142.5070737,-150.5204552,-148.4659704
08/21/2020 22:00:08,-141.340945,-136.1784253,-141.340945,-143.2443296,-147.0717753,-142.164954,-150.6501979,-148.9823191
08/21/2020 22:01:08,-144.8025782,-142.3573643,-144.8025782,-154.5904582,-151.763329,-148.0954503,-160.6181381,-160.6181381
08/21/2020 22:02:08,-153.8518793,-153.8518793,-153.8518793,-158.4792231,-159.2823614,-159.2823614,-175.8056768,-162.8800551
08/21/2020 22:03:08,-159.5922015,-156.5994792,-159.5922015,-159.8959001,-166.99313,-160.5048946,-173.0808409,-164.0580295
08/21/2020 22:04:08,-157.3378315,-153.6799468,-157.3378315,-158.8708755,-161.7732278,-158.5484985,-165.0301905,-162.8006318
08/21/2020 22:05:08,-159.9215438,-156.7218604,-159.9215438,-158.1789053,-164.0739058,-160.9785822,-174.0447886,-162.1011246
08/21/2020 22:06:08,-160.3112142,-150.5115258,-160.3112142,-152.6382871,-164.242046,-154.6821656,-168.4448313,-157.014473
08/21/2020 22:07:08,-151.6382871,-148.5231818,-151.6382871,-150.6296641,-156.014473,-152.3459771,-158.2378495,-156.0306327
08/21/2020 22:08:08,-149.6266356,-149.3973892,-149.6266356,-154.4794483,-155.2500086,-154.2428773,-161.4376279,-159.660205
08/21/2020 22:09:08,-152.3666386,-150.6843308,-152.3666386,-154.9100305,-158.3247427,-155.5241365,-164.3183559,-159.6878724
08/21/2020 22:10:08,-153.4510793,-148.5730135,-153.4510793,-150.1872098,-158.2288991,-153.6665918,-159.6704239,-154.7768136
08/21/2020 22:11:08,-149.9646424,-144.1171187,-149.9646424,-146.5238285,-154.7768136,-150.5941138,-157.1796901,-152.7064581
08/21/2020 22:12:08,-146.7464338,-141.680405,-146.7464338,-145.6627314,-152.7064581,-146.6662341,-153.6217928,-150.3210857
08/21/2020 22:13:08,-144.6458014,-137.8714945,-144.6458014,-142.6391572,-149.5436997,-143.1310903,-151.5422765,-148.6756474
08/21/2020 22:14:08,-144.6391572,-144.6391572,-144.6391572,-150.0461856,-149.2304444,-149.2304444,-153.4588001,-153.2510934
08/21/2020 22:15:08,-148.138833,-143.3596101,-148.138833,-148.0406332,-152.0878525,-149.3766229,-156.6374861,-152.7364651
08/21/2020 22:16:08,-146.4857783,-143.2771518,-146.4857783,-151.5291208,-151.4042232,-148.697196,-156.1471546,-156.1471546
08/21/2020 22:17:08,-151.0839642,-148.8962541,-151.0839642,-148.8962541,-156.1471546,-154.6140518,-158.7502321,-156.3367223
08/21/2020 22:18:08,-149.6736703,-149.6736703,-149.6736703,-154.3496763,-155.8745051,-154.9456969,-160.8305732,-159.3704474
08/21/2020 22:19:08,-155.3496763,-153.0446706,-155.3496763,-156.2292178,-160.3704474,-157.9253401,-161.9348152,-161.9348152
08/21/2020 22:20:08,-156.1441308,-154.9717729,-156.1441308,-155.9369232,-161.8581819,-159.3673923,-166.2613906,-160.7870603
08/21/2020 22:21:08,-155.7570314,-152.8658663,-155.7570314,-157.3894995,-160.5559687,-157.8370986,-164.3669951,-161.1182401
08/21/2020 22:22:08,-156.7218967,-155.2853554,-156.7218967,-158.8946162,-161.8956868,-159.9212824,-166.2681665,-163.5396492
08/21/2020 22:23:08,-159.8946162,-159.5761398,-159.8946162,-165.6642987,-165.5396492,-164.4010314,-172.2506636,-170.3352156
08/21/2020 22:24:08,-165.4246611,-162.8593121,-165.4246611,-166.0437344,-170.1126208,-167.453372,-171.1454264,-170.6889262
08/21/2020 22:25:08,-163.3812491,-158.6367351,-163.3812491,-159.6367351,-168.0347349,-163.2478471,-173.3365879,-165.2478471
08/21/2020 22:26:08,-159.6367351,-158.8593121,-159.6367351,-165.2139687,-165.0252514,-163.2478471,-171.3447714,-170.0218902
08/21/2020 22:27:08,-164.650597,-163.7816811,-164.650597,-166.1532335,-169.0218902,-169.0218902,-173.8401662,-172.200545
08/21/2020 22:28:08,-167.7262099,-166.9413212,-167.7262099,-170.8352325,-172.1057999,-171.782847,-176.2346708,-175.2150392
08/21/2020 22:29:08,-169.9468779,-167.119388,-169.9468779,-170.4234711,-176.2767038,-172.2011612,-177.3324769,-175.2997352
08/21/2020 22:30:08,-170.4234711,-166.9840135,-170.4234711,-170.6989447,-175.085681,-171.5694622,-177.8138488,-175.3274297
08/21/2020 22:31:08,-171.7586766,-168.2185574,-171.7586766,-172.5213016,-176.3530426,-172.530266,-180.1496805,-179.485409
08/21/2020 22:32:08,-172.5213016,-171.4996169,-172.5213016,-173.0914707,-178.485409,-176.4930218,-182.116915,-177.865452
08/21/2020 22:33:08,-173.0914707,-169.659731,-173.0914707,-170.8397652,-178.865452,-173.9712357,-178.865452,-175.8788069
08/21/2020 22:34:08,-170.5076092,-169.3945359,-170.5076092,-172.0089346,-174.8788069,-172.8751129,-178.5479228,-176.8336073
08/21/2020 22:35:08,-174.2315602,-169.5319638,-174.2315602,-170.9083768,-178.6109634,-174.1337444,-179.9392363,-175.9387654
08/21/2020 22:36:08,-170.3535521,-164.6238642,-170.3535521,-166.1350447,-175.3754484,-169.0547324,-175.3754484,-170.3181422
08/21/2020 22:37:08,-166.5801943,-156.9088129,-166.5801943,-156.9088129,-171.2085186,-161.4699234,-176.316252,-161.5298219
08/21/2020 22:38:08,-156.1313951,-146.5147129,-156.1313951,-158.5761376,-160.752423,-151.214636,-162.4953209,-162.4953209
08/21/2020 22:39:08,-158.4237631,-152.2846689,-158.4237631,-156.6017108,-162.5656144,-157.7011392,-164.1977647,-162.1463788
08/21/2020 22:40:08,-158.0469183,-154.8738943,-158.0469183,-156.1461755,-162.3689986,-159.2047466,-165.9309155,-160.9390958
08/21/2020 22:41:08,-156.154733,-156.154733,-156.154733,-162.5795545,-160.7164712,-160.7164712,-168.2392363,-166.6880896
08/21/2020 22:42:08,-162.5709847,-161.2439147,-162.5709847,-165.5929316,-166.6880896,-164.9071054,-170.0523416,-169.4356967
08/21/2020 22:43:08,-164.584364,-162.3888262,-164.584364,-164.2534295,-169.4356967,-166.6938679,-171.1390561,-169.1390561
08/21/2020 22:44:08,-165.2705704,-163.1334436,-165.2705704,-164.6345856,-168.4712738,-167.0790384,-171.0219099,-169.332128
08/21/2020 22:45:08,-164.6688879,-163.1651602,-164.6688879,-166.5450433,-169.3492856,-166.5195173,-174.2115525,-171.4562545
08/21/2020 22:46:08,-166.5450433,-162.0738754,-166.5450433,-162.5155975,-171.6788229,-166.5882484,-171.9903104,-168.4814281
08/21/2020 22:47:08,-161.5070177,-155.4319408,-161.5070177,-160.5584962,-167.7039804,-159.4463854,-168.3794949,-164.6580918
08/21/2020 22:48:08,-160.5584962,-158.4948747,-160.5584962,-164.5006045,-164.8806425,-162.5771951,-173.5190274,-170.071076
08/21/2020 22:49:08,-164.7317118,-163.5751091,-164.7317118,-167.5765574,-169.625994,-168.2638754,-173.3605204,-171.5050493
08/21/2020 22:50:08,-166.585141,-165.3403728,-166.585141,-168.6041622,-170.5050493,-169.1269542,-174.2368479,-172.5757046
08/21/2020 22:51:08,-168.826665,-166.4083958,-168.826665,-171.221743,-173.0207494,-170.5676001,-176.3833546,-174.9101575
08/21/2020 22:52:08,-170.3841361,-168.7990347,-170.3841361,-171.6910196,-174.8586404,-172.7290855,-177.1242346,-175.121944
08/21/2020 22:53:08,-172.3746788,-171.0913065,-172.3746788,-175.9308445,-176.1138484,-174.9585564,-180.404792,-179.404792
08/21/2020 22:54:08,-175.5030029,-175.0984309,-175.5030029,-177.0322214,-179.4648052,-178.5721688,-184.061511,-180.4121592
08/21/2020 22:55:08,-176.8097607,-171.0781691,-176.8097607,-171.0781691,-179.7361495,-175.8603569,-181.4176554,-175.8603569
08/21/2020 22:56:08,-171.7435923,-170.4147369,-171.7435923,-170.4147369,-176.3032335,-175.350657,-180.1236346,-175.350657
08/21/2020 22:57:08,-169.764715,-169.764715,-169.764715,-172.0669484,-175.461033,-175.461033,-182.0189653,-177.3036464
08/21/2020 22:58:08,-172.075549,-163.0743708,-172.075549,-168.7441934,-177.3036464,-168.7815725,-178.5821068,-174.9051627
08/21/2020 22:59:08,-167.4098712,-166.2928012,-167.4098712,-170.0327612,-172.9035145,-172.2151753,-177.6618432,-176.0996565
08/21/2020 23:00:08,-171.0327612,-169.2965502,-171.0327612,-172.9276827,-177.0996565,-175.6633135,-180.0427894,-177.9683782
08/21/2020 23:01:08,-174.270728,-171.647092,-174.270728,-173.2483666,-178.6442627,-177.1500271,-180.2797919,-178.341111
08/21/2020 23:02:08,-172.8034884,-171.9532465,-172.8034884,-174.3226427,-178.8961929,-177.3442347,-181.8882882,-178.6789408
08/21/2020 23:03:08,-173.3226427,-170.8820979,-173.3226427,-172.4300932,-178.1238428,-176.7608129,-180.7680014,-178.9155956
08/21/2020 23:04:08,-173.455873,-170.6072907,-173.455873,-173.0536914,-178.710333,-175.3402888,-178.7951645,-177.2044311
08/21/2020 23:05:08,-173.9435366,-169.7189236,-173.9435366,-172.75332,-177.4269104,-172.7313905,-179.1115368,-178.3404061
08/21/2020 23:06:08,-172.0858946,-169.8937266,-172.0858946,-174.6649573,-176.8954204,-174.755466,-181.3710631,-179.5935569
08/21/2020 23:07:08,-176.0669442,-169.0794586,-176.0669442,-172.5602792,-179.9955621,-174.8334981,-180.5530073,-176.7112041
08/21/2020 23:08:08,-172.3378115,-170.6130722,-172.3378115,-172.9032874,-176.7112041,-174.8741828,-178.8764965,-177.5078281
08/21/2020 23:09:08,-171.9032874,-169.3669853,-171.9032874,-171.2411363,-177.4992288,-174.6642573,-178.5771925,-176.3075463
08/21/2020 23:10:08,-172.2411363,-170.6502264,-172.2411363,-172.4975997,-177.3075463,-174.5173793,-179.5052199,-176.2464146
08/21/2020 23:11:09,-172.0613572,-171.1976002,-172.0613572,-171.8524507,-175.134219,-174.5862919,-178.2464146,-176.5578646
08/21/2020 23:12:09,-172.8524507,-172.0901217,-172.8524507,-180.4231096,-176.3354094,-176.2231334,-186.7956801,-186.1303149
08/21/2020 23:13:09,-179.4488701,-174.7308925,-179.4488701,-176.1767103,-184.6854366,-179.7450546,-186.6686451,-182.4219753
08/21/2020 23:14:09,-175.9714683,-174.7906647,-175.9714683,-176.5459956,-182.4219753,-179.6815325,-184.369433,-182.7742055
08/21/2020 23:15:09,-175.7254466,-174.6116275,-175.7254466,-179.6429379,-181.1760783,-180.3102421,-184.2729243,-184.2729243
08/21/2020 23:16:09,-177.6429379,-174.3672386,-177.6429379,-176.6018482,-182.6489543,-180.947254,-183.2990315,-181.8648655
08/21/2020 23:17:09,-176.6104518,-175.1290348,-176.6104518,-175.2321963,-181.6424409,-180.3475519,-184.3941911,-180.9398986
08/21/2020 23:18:10,-175.4546142,-173.569974,-175.4546142,-175.1756831,-181.3847704,-178.3797297,-182.6951969,-180.6527179
08/21/2020 23:19:10,-174.9532465,-174.1064794,-174.9532465,-176.0205212,-180.6527179,-179.3179925,-182.8145126,-181.2749861
